Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M284;42.165085230298565;40.511683630957215;1.6534015993413504;1.6534015993413504
6;M291;42.511497658630425;41.98770689659641;0.5237907620340181;0.5237907620340181
8;M175;37.600007674347296;41.79963025779823;-4.199622583450932;4.199622583450932
9;M217;40.89999530525614;40.343908692055194;0.5560866132009465;0.5560866132009465
14;M260;42.09998086719755;42.217804540755964;-0.11782367355841217;0.11782367355841217
17;M237;45.8873898716888;47.23628890619418;-1.3488990345053864;1.3488990345053864
18;M15;49.70000314247333;49.69243657268972;0.007566569783605814;0.007566569783605814
35;M306;36.31763822544912;39.193450514468935;-2.8758122890198123;2.8758122890198123
36;M212;37.9999877915635;40.324673257707765;-2.324685466144267;2.324685466144267
39;M275;55.79998671813951;47.908828935602116;7.891157782537391;7.891157782537391
40;M10;43.70000196861236;43.62468603396929;0.07531593464307207;0.07531593464307207
44;M177;44.59999698896304;40.15742924805886;4.442567740904181;4.442567740904181
50;M150;41.799982369598446;43.94732420680871;-2.147341837210263;2.147341837210263
54;M253;40.20000611676289;43.16878606317293;-2.968779946410038;2.968779946410038
69;M84;56.00000361636025;50.16098682241895;5.839016793941305;5.839016793941305
73;M293;37.63028964173961;38.766662731084075;-1.1363730893444668;1.1363730893444668
74;M183;45.00001564643656;43.69320225873937;1.30681338769719;1.30681338769719
77;M231;41.900000870470684;43.38623958546461;-1.4862387149939238;1.4862387149939238
86;M239;46.60121498242956;46.20146612388427;0.3997488585452871;0.3997488585452871
95;M104;42.199996078918474;43.602986013324845;-1.4029899344063708;1.4029899344063708
99;M48;39.00000005113456;40.312088704119965;-1.312088652985402;1.312088652985402
102;M193;36.79999579354677;39.76713376776051;-2.967137974213742;2.967137974213742
105;M96;47.29999838714288;46.101680761666685;1.198317625476193;1.198317625476193
111;M88;52.69998081228785;52.48556378999646;0.2144170222913857;0.2144170222913857
126;M220;41.70002190455626;40.54328250183331;1.1567394027229483;1.1567394027229483
129;M251;33.50000099651365;44.81569892092839;-11.315697924414742;11.315697924414742
